COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3604444868","WA0040932","0","3600994422","002","INO","3601007812","04","3601331491","3610542902","07/01/2025","06/30/2030","6","6","39100","Di[2-ethylhexyl] phthalate [DEHP]","P","","3617053169","C1","2.5","28","ug/L","19","mg/L",0.0025,"DD","MAX","<=","N","GR","01/6M","","ENF","3632596222","12/31/2025","","","","4063417208","C1","3863253552","3.8","","",0.0038,"=","01/28/2026","13","","52","3685909001","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.0038,True,0.0025,0.0013,152.0,52.0,"","","-002-Di[2-ethylhexyl] phthalate [DEHP]","EPA_ECHO","2026-03-25T20:44:54.291223",-6818354744396331861,False,False
"3604544253","WAR314965","1","3601025565","TS2","EXO","3601025514","04","3601358402","3610109637","10/01/2025","12/31/2025","1","1","39100","Di[2-ethylhexyl] phthalate [DEHP]","P","","3616402362","C1","7.5","28","ug/L","19","mg/L",0.0075,"DD","MAX","<=","N","GR","01/07","","ENF","3633221363","11/30/2025","","","","4074202067","C1","3859330087","9.1","","",0.0091,"=","12/10/2025","","","21","3685506501","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",0.0091,True,0.0075,0.0016000000000000007,121.33333333333334,21.333333333333343,"","","-TS2-Di[2-ethylhexyl] phthalate [DEHP]","EPA_ECHO","2026-03-25T20:44:54.291223",-4562603138635806157,False,False
"3602935952","WA0052078","0","3600597030","004","EXO","3601026485","04","3601360009","3610521190","01/01/2026","05/31/2026","1","1","49579","Nitrogen, total Kjeldahl","P","","3617024691","Q1","1351","26","lb/d","01","kg/d",613.35399485,"MP","TTL","<=","N","CA","02/30","","ENF","3633350913","01/31/2026","","","","4088418406","Q1","3864292221","1770","","",803.57999325,"=","02/13/2026","","","31","3686026831","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",803.57999325,True,613.35399485,190.22599839999998,131.01406365609816,31.014063656098152,"","","-004-Nitrogen, total Kjeldahl","EPA_ECHO","2026-03-25T20:44:54.291223",540612088800775277,False,False
"3602935952","WA0052078","0","3600597030","004","EXO","3601026182","03","3601359620","3610543555","01/01/2026","05/31/2026","1","1","49579","Nitrogen, total Kjeldahl","P","","3617054121","Q1","1396","26","lb/d","01","kg/d",633.78399467,"MP","TTL","<=","N","CA","02/30","","ENF","3633339996","01/31/2026","","","","4088418463","Q1","3864292210","1836","","",833.543993,"=","02/13/2026","","","32","3686026830","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",833.543993,True,633.78399467,199.75999833000003,131.5186246434026,31.5186246434026,"","","-004-Nitrogen, total Kjeldahl","EPA_ECHO","2026-03-25T20:44:54.291223",-6753571953571418790,False,False
"3602935952","WA0052078","0","3600597030","004","EXO","3601026181","02","3601359619","3610570443","01/01/2026","05/31/2026","1","1","49579","Nitrogen, total Kjeldahl","P","","3617088413","Q1","1306","26","lb/d","01","kg/d",592.92399502,"MP","TTL","<=","N","CA","02/30","","ENF","3633339986","02/28/2026","","","","4088418390","Q1","3867014815","1689.5","","",767.03299356,"=","03/11/2026","","","29","3687275882","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",767.03299356,True,592.92399502,174.10899854000002,129.36447166961545,29.36447166961545,"","","-004-Nitrogen, total Kjeldahl","EPA_ECHO","2026-03-25T20:44:54.291223",-103516503321209523,False,False
"3602935952","WA0052078","0","3600597030","004","EXO","3601026485","04","3601360009","3610521190","01/01/2026","05/31/2026","1","1","49579","Nitrogen, total Kjeldahl","P","","3617024691","Q1","1351","26","lb/d","01","kg/d",613.35399485,"MP","TTL","<=","N","CA","02/30","","ENF","3634287264","02/28/2026","","","","4088418408","Q1","3867014801","1800","","",817.19999313,"=","03/11/2026","","","33","3687275881","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",817.19999313,True,613.35399485,203.84599828,133.2346410052896,33.2346410052896,"","","-004-Nitrogen, total Kjeldahl","EPA_ECHO","2026-03-25T20:44:54.291223",5317606510116241137,False,False
"3602935971","WA0052205","0","3600597099","W101","WEL","3600660719","B2","3600908112","3606380051","01/01/2020","12/31/2024","6","6","70295","Solids, total dissolved","P","","3610885538","C1","643","19","mg/L","19","mg/L",643.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3628190755","12/31/2025","","","","4003966140","C1","3861166428","657","","",657.0,"=","11/26/2025","","","2","3685638346","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",657.0,True,643.0,14.0,102.17729393468117,2.177293934681182,"","","-W101-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-8974946825396115172,False,False
"3602935971","WA0052205","0","3600597103","W303","WEL","3600660727","BA","3600908119","3606380124","01/01/2020","12/31/2024","6","6","70295","Solids, total dissolved","P","","3610885619","C1","643","19","mg/L","19","mg/L",643.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3628191858","12/31/2025","","","","4003971763","C1","3861166559","644","","",644.0,"=","11/26/2025","","","0","3685638349","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",644.0,True,643.0,1.0,100.15552099533438,0.15552099533437014,"","","-W303-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",7939848579508554795,False,False
"3602935971","WA0052205","0","3600597106","W304","WEL","3600660723","BA","3600908115","3606380203","01/01/2020","12/31/2024","6","6","70295","Solids, total dissolved","P","","3610885703","C1","643","19","mg/L","19","mg/L",643.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3628191988","12/31/2025","","","","4003972534","C1","3861166472","708","","",708.0,"=","11/26/2025","","","10","3685638347","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",708.0,True,643.0,65.0,110.10886469673406,10.10886469673406,"","","-W304-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-7080983372054741354,False,False
"3602935993","WA0052434","0","3600597294","GW2","ARW","3600661032","M2","3600908424","3606381420","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610887310","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629183594","12/31/2025","","","","4015858619","C2","3861986484","298","","",298.0,"=","01/15/2026","","","3","3685705348","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",298.0,True,290.0,8.0,102.75862068965517,2.7586206896551726,"","","-GW2-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-6103508409081890715,False,False
"3602935993","WA0052434","0","3600597294","GW2","ARW","3600661032","M2","3600908424","3606381420","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610887310","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629183623","01/31/2026","","","","4015858919","C2","3864293023","293","","",293.0,"=","02/13/2026","","","1","3686026842","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",293.0,True,290.0,3.0,101.03448275862068,1.0344827586206897,"","","-GW2-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-3829336222142367456,False,False
"3602935993","WA0052434","0","3600597294","GW2","ARW","3600661032","M2","3600908424","3606381420","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610887310","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629183649","02/28/2026","","","","4015859249","C2","3867015402","297","","",297.0,"=","03/11/2026","","","2","3687275884","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",297.0,True,290.0,7.0,102.41379310344827,2.413793103448276,"","","-GW2-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-1485719372954202057,False,False
"3602935993","WA0052434","0","3600597305","JJ15","ARW","3600661037","M2","3600908429","3606381589","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610887602","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629184328","10/31/2025","","","","4015870221","C2","3857724250","315","","",315.0,"=","11/15/2025","","","9","3684539859","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",315.0,True,290.0,25.0,108.62068965517241,8.620689655172415,"","","-JJ15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",3182055177876617502,False,False
"3602935993","WA0052434","0","3600597324","MW14","WEL","3600661068","M2","3600908460","3606382076","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888537","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188301","10/31/2025","","","","4015937066","C2","3857724688","607","","",607.0,"=","11/15/2025","","","109","3684539880","E90","T","10/31/2025","1","10/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",607.0,True,290.0,317.0,209.3103448275862,109.31034482758622,"","","-MW14-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",7428557504247034301,False,False
"3602935993","WA0052434","0","3600597324","MW14","WEL","3600661068","M2","3600908460","3606382076","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888537","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188318","11/30/2025","","","","4015937470","C2","3860589591","545","","",545.0,"=","12/15/2025","","","88","3685545236","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",545.0,True,290.0,255.0,187.93103448275863,87.93103448275862,"","","-MW14-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-7499356537190940692,False,False
"3602935993","WA0052434","0","3600597324","MW14","WEL","3600661068","M2","3600908460","3606382076","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888537","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188340","12/31/2025","","","","4015938028","C2","3861987036","536","","",536.0,"=","01/15/2026","","","85","3685705357","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",536.0,True,290.0,246.0,184.82758620689654,84.82758620689656,"","","-MW14-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-3822078254218209797,False,False
"3602935993","WA0052434","0","3600597324","MW14","WEL","3600661068","M2","3600908460","3606382076","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888537","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188377","01/31/2026","","","","4015938654","C2","3864293612","555","","",555.0,"=","02/13/2026","","","91","3686026856","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",555.0,True,290.0,265.0,191.3793103448276,91.37931034482759,"","","-MW14-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",8824370033041415344,False,False
"3602935993","WA0052434","0","3600597324","MW14","WEL","3600661068","M2","3600908460","3606382076","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888537","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188414","02/28/2026","","","","4015938912","C2","3867016135","619","","",619.0,"=","03/11/2026","","","113","3687275915","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",619.0,True,290.0,329.0,213.44827586206895,113.44827586206895,"","","-MW14-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",6087038196306842050,False,False
"3602935993","WA0052434","0","3600597321","MW15","WEL","3600661071","M2","3600908463","3606382138","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888661","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188587","10/31/2025","","","","4015942227","C2","3857724726","451","","",451.0,"=","11/15/2025","","","56","3684539879","E90","T","10/31/2025","1","10/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",451.0,True,290.0,161.0,155.51724137931035,55.51724137931034,"","","-MW15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",9042241928602624330,False,False
"3602935993","WA0052434","0","3600597321","MW15","WEL","3600661071","M2","3600908463","3606382138","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888661","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188598","11/30/2025","","","","4015943018","C2","3860590024","445","","",445.0,"=","12/15/2025","","","53","3685545255","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",445.0,True,290.0,155.0,153.44827586206898,53.44827586206896,"","","-MW15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",2593001936272156449,False,False
"3602935993","WA0052434","0","3600597321","MW15","WEL","3600661071","M2","3600908463","3606382138","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888661","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188637","12/31/2025","","","","4015943493","C2","3861987165","510","","",510.0,"=","01/15/2026","","","76","3685705371","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",510.0,True,290.0,220.0,175.86206896551724,75.86206896551724,"","","-MW15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-1555976496363925171,False,False
"3602935993","WA0052434","0","3600597321","MW15","WEL","3600661071","M2","3600908463","3606382138","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888661","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188664","01/31/2026","","","","4015944128","C2","3864293786","473","","",473.0,"=","02/13/2026","","","63","3686026867","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",473.0,True,290.0,183.0,163.10344827586206,63.10344827586207,"","","-MW15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-6586830023650746464,False,False
"3602935993","WA0052434","0","3600597321","MW15","WEL","3600661071","M2","3600908463","3606382138","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888661","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629188705","02/28/2026","","","","4015944616","C2","3867015738","545","","",545.0,"=","03/11/2026","","","88","3687275889","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",545.0,True,290.0,255.0,187.93103448275863,87.93103448275862,"","","-MW15-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",8856279763112304767,False,False
"3602935993","WA0052434","0","3600597325","MW18","WEL","3600661077","M2","3600908469","3606382147","01/01/2018","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888674","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189200","10/31/2025","","","","4015953668","C2","3857724610","332","","",332.0,"=","11/15/2025","","","14","3684539870","E90","C","10/31/2025","1","10/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",332.0,True,290.0,42.0,114.48275862068967,14.482758620689657,"","","-MW18-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-8327573086256866668,False,False
"3602935993","WA0052434","0","3600597325","MW18","WEL","3600661077","M2","3600908469","3606382147","01/01/2018","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888674","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189216","11/30/2025","","","","4015954027","C2","3860590183","340","","",340.0,"=","12/15/2025","","","17","3685545263","E90","C","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",340.0,True,290.0,50.0,117.24137931034481,17.24137931034483,"","","-MW18-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-8866269227256428846,False,False
"3602935993","WA0052434","0","3600597325","MW18","WEL","3600661077","M2","3600908469","3606382147","01/01/2018","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888674","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189234","12/31/2025","","","","4015954501","C2","3861987186","345","","",345.0,"=","01/15/2026","","","19","3685705374","E90","C","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",345.0,True,290.0,55.0,118.96551724137932,18.96551724137931,"","","-MW18-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-5205776763673920748,False,False
"3602935993","WA0052434","0","3600597325","MW18","WEL","3600661077","M2","3600908469","3606382147","01/01/2018","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888674","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189265","01/31/2026","","","","4015954889","C2","3864293359","341","","",341.0,"=","02/13/2026","","","18","3686026848","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",341.0,True,290.0,51.0,117.58620689655173,17.586206896551722,"","","-MW18-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",3918476492509182812,False,False
"3602935993","WA0052434","0","3600597325","MW18","WEL","3600661077","M2","3600908469","3606382147","01/01/2018","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888674","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189281","02/28/2026","","","","4015955525","C2","3867015953","362","","",362.0,"=","03/11/2026","","","25","3687275897","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",362.0,True,290.0,72.0,124.82758620689656,24.82758620689655,"","","-MW18-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",5590991167020956765,False,False
"3602935993","WA0052434","0","3600597328","MW2R","WEL","3600661083","M2","3600908475","3606382278","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888894","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189521","10/31/2025","","","","4015960146","C2","3857724951","582","","",582.0,"=","11/15/2025","","","101","3684539890","E90","T","10/31/2025","1","10/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",582.0,True,290.0,292.0,200.68965517241378,100.6896551724138,"","","-MW2R-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",5250400049252887031,False,False
"3602935993","WA0052434","0","3600597328","MW2R","WEL","3600661083","M2","3600908475","3606382278","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888894","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189555","11/30/2025","","","","4015960711","C2","3860589957","592","","",592.0,"=","12/15/2025","","","104","3685545252","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",592.0,True,290.0,302.0,204.13793103448276,104.13793103448276,"","","-MW2R-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-2658919895968019009,False,False
"3602935993","WA0052434","0","3600597328","MW2R","WEL","3600661083","M2","3600908475","3606382278","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888894","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189586","12/31/2025","","","","4015961230","C2","3861987167","628","","",628.0,"=","01/15/2026","","","117","3685705366","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",628.0,True,290.0,338.0,216.55172413793102,116.55172413793105,"","","-MW2R-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-8845134531509865812,False,False
"3602935993","WA0052434","0","3600597328","MW2R","WEL","3600661083","M2","3600908475","3606382278","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888894","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189613","01/31/2026","","","","4015961736","C2","3864293725","585","","",585.0,"=","02/13/2026","","","102","3686026863","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",585.0,True,290.0,295.0,201.72413793103448,101.72413793103448,"","","-MW2R-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",1608183001395336065,False,False
"3602935993","WA0052434","0","3600597328","MW2R","WEL","3600661083","M2","3600908475","3606382278","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610888894","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629189652","02/28/2026","","","","4015962345","C2","3867016006","636","","",636.0,"=","03/11/2026","","","119","3687275905","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",636.0,True,290.0,346.0,219.3103448275862,119.3103448275862,"","","-MW2R-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",8083415503138260586,False,False
"3602935993","WA0052434","0","3600597364","SW8","ARW","3600661139","M2","3600908531","3606383071","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610890343","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629195231","01/31/2026","","","","4016052128","C2","3864294416","296","","",296.0,"=","02/13/2026","","","2","3686026882","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",296.0,True,290.0,6.0,102.06896551724138,2.0689655172413794,"","","-SW8-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",-347580549556567816,False,False
"3602935993","WA0052434","0","3600597364","SW8","ARW","3600661139","M2","3600908531","3606383071","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610890343","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629195253","02/28/2026","","","","4016052429","C2","3867016682","295","","",295.0,"=","03/11/2026","","","2","3687275926","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",295.0,True,290.0,5.0,101.72413793103448,1.7241379310344827,"","","-SW8-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",6851335217596775882,False,False
"3602935993","WA0052434","0","3600597367","SW9A","ARW","3600661146","M2","3600908537","3606383230","01/01/2015","02/28/2019","1","1","70295","Solids, total dissolved","P","","3610890659","C2","290","19","mg/L","19","mg/L",290.0,"MK","AVG","<=","N","GR","01/30","","ENF","3629195466","02/28/2026","","","","4016058400","C2","3867016830","310","","",310.0,"=","03/11/2026","","","7","3687275927","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",310.0,True,290.0,20.0,106.89655172413792,6.896551724137931,"","","-SW9A-Solids, total dissolved","EPA_ECHO","2026-03-25T20:44:54.291223",3054215396174013795,False,False
